reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,tgl_update,sentiment,business_category,sub_issue,merge_group,confidence_level
67f0573c-09e0-4311-bf46-e22c2501d919,joe joy,https://play-lh.googleusercontent.com/a-/ALV-UjUqvPtHH-KumfTDPMjw0ycPQGtGQ8capYblzkeHaPyNYGkp03U,Sangat membantu.tapi masa pesen alamat di depok ya harusnya cari apotik di depok.masa apotiknya di jakarta deket kantor.kasian ojolnya masa instan 22rb ( dr jakarta ke depok ) eh taunya cuma 11rb di aplikasi abangnya...akhirnya abangnya anter ke kantor.coba klo yg urgent butuh obatnya lan kasian.semoga ke depannya bisa di perbaiki,3,0,23.42,2024-12-17 11:58:54,"Hai joe joy! Mohon maaf atas ketidaknyamanannya. Untuk dapat kami bantu lebih lanjut terkait kendala yang kamu alami, silakan hubungi CS kami melalui nomor tlp +6221-5095-9900 atau email help@halodoc.com. Terima kasih sudah menggunakan Halodoc.",2024-12-17 12:38:52,23.42,2026-06-22 13:52:01,netral,Layanan Pengiriman Obat,Pengiriman obat lama dan kendala pencarian driver,DELIVERY_LOGISTICS_ISSUE,High
0fe41fab-4937-4fc3-bbc2-592ad40a66af,Dimas Satria,https://play-lh.googleusercontent.com/a-/ALV-UjVLUIZykM0jxoXbUzM-AFaHPpO2q1dZvripOmCE4AxrZSAjh_Q,Aplikasi stuck tidak bisa beroperasi berulang kali keluar masuk keluar masuk terus tolong dibantu masalah ini,3,0,,2024-12-12 21:25:46,"Hai Dimas Satria! Mohon maaf atas ketidaknyamanannya. Untuk dapat kami bantu lebih lanjut terkait kendala yang kamu alami, silakan hubungi CS kami melalui nomor tlp +6221-5095-9900 atau email help@halodoc.com. Terima kasih sudah menggunakan Halodoc.",2024-12-12 23:31:02,,2026-06-22 13:52:01,netral,Aksesibilitas Aplikasi,"Aplikasi error, force close, dan gagal login OTP",APP_TECHNICAL_ISSUE,High
01500c14-385c-4fec-92e1-f80f26554426,benny panca,https://play-lh.googleusercontent.com/a/ACg8ocJmVmQUdnAcLnRM87EAQ-UbCimJPFGO2ZmQIOzaDOfR-SI-cA=mo,"Tolong diubah input alamat pengiriman bisa manual, masukkan melalui peta udah dipaskan sesuai titik detil alamat berubah kurir jadi bingung.",3,0,,2024-12-12 13:12:45,"Hai benny panca! Mohon maaf atas ketidaknyamanannya. Untuk dapat kami bantu lebih lanjut terkait kendala yang kamu alami, silakan hubungi CS kami melalui nomor tlp +6221-5095-9900 atau email help@halodoc.com. Terima kasih sudah menggunakan Halodoc.",2024-12-12 19:21:59,,2026-06-22 13:52:01,netral,Layanan Pengiriman dan Logistik,Ketidakakuratan titik lokasi GPS pada peta,MAPS_LOCATION_ISSUE,High
e4a82400-4b56-4d3f-8d98-fa5c4d17423a,Desta R,https://play-lh.googleusercontent.com/a/ACg8ocI7-CvEnRM4nmEO_rQfZAJ526Vt4P4Gy9FuYt5_v0m6lBQzSg=mo,Sudah bayar dokter tidak bisa di hubungi. Namun respon baik dana kembali dan kembali memilih dokter lain,3,0,23.5,2024-12-11 12:39:17,"Hai Desta R! Mohon maaf atas ketidaknyamanannya. Untuk dapat kami bantu lebih lanjut terkait kendala yang kamu alami, silakan hubungi CS kami melalui nomor tlp +6221-5095-9900 atau email help@halodoc.com. Terima kasih sudah menggunakan Halodoc.",2024-12-11 16:09:38,23.5,2026-06-22 13:52:01,netral,Layanan Konsultasi Dokter,Dokter tidak merespons setelah pembayaran berhasil,CONSULTATION_SERVICE_QUALITY,High
26aef271-1bc1-46e1-9842-a43741cd48ab,Mahrudi,https://play-lh.googleusercontent.com/a-/ALV-UjVEWQnWNM2MT_gEnvQ6AWRXxevjcvwambaAj97IDF8ycZz9Duk,Ok,3,0,23.5,2024-12-09 14:18:19,"Hai Mahrudi! Mohon maaf atas ketidaknyamanannya. Untuk dapat kami bantu lebih lanjut terkait kendala yang kamu alami, silakan hubungi CS kami melalui nomor tlp +6221-5095-9900 atau email help@halodoc.com. Terima kasih sudah menggunakan Halodoc.",2024-12-09 21:14:12,23.5,2026-06-22 13:52:01,netral,Pengalaman Pengguna,Ulasan positif umum mengenai aplikasi,GENERAL_FEEDBACK,High
7bd674c3-b612-4e87-9639-be3bbdac37e3,Ceng Iin,https://play-lh.googleusercontent.com/a-/ALV-UjUXs7AaUfs3D4SEPfj4NS8VQiR-tVLRVt0HwheMiBEzrT1s3qk,"Lambat banget dokter balesin keluhan pasien, keburu mati duluan",3,0,,2024-12-05 10:44:17,"Hai Ceng Iin! Mohon maaf atas ketidaknyamanannya. Untuk dapat kami bantu lebih lanjut terkait kendala yang kamu alami, silakan hubungi CS kami melalui nomor tlp +6221-5095-9900 atau email help@halodoc.com. Terima kasih sudah menggunakan Halodoc.",2024-12-05 12:15:09,,2026-06-22 13:52:01,netral,Layanan Konsultasi Dokter,Dokter kurang ramah dan lambat membalas pesan,CONSULTATION_SERVICE_QUALITY,High
2fb2af0c-5ffe-47a1-b57e-3e2fdd3fbe67,Afrian,https://play-lh.googleusercontent.com/a-/ALV-UjWGPkmqA4kZOKcx1bfrpcFbs0r2nCBlHrUwL6aVPMKk_dj2BRwz,"tolong perbaiki masalah GPS, oh ya kenapa gak ada masukin alamat secara manual? alamat pake GPS ngaco google mapsnya, misal rumah aku di jalan A sesuai KTP tp di map halodoc nama jalannya B.",3,1,23.41,2024-11-18 22:21:33,"Hai Naoki! Mohon maaf atas ketidaknyamanannya. Untuk dapat kami bantu lebih lanjut terkait kendala yang kamu alami, silakan hubungi CS kami melalui nomor tlp +6221-5095-9900 atau email help@halodoc.com. Terima kasih sudah menggunakan Halodoc.",2024-11-18 22:50:55,23.41,2026-06-22 13:52:01,netral,Layanan Pengiriman dan Logistik,Ketidakakuratan titik lokasi GPS pada peta,MAPS_LOCATION_ISSUE,High
01bb4ac4-116a-4809-82b9-d7ebaa6c35be,Hesty Rizkiyani,https://play-lh.googleusercontent.com/a/ACg8ocLiWYDb4rFw2xSVA39uwR-n4da-kw4yCK3Nkp6dhFUzoRpfSg=mo,Kecewaaa.. Ingin chat dgn dokter dan sudah pembayaran malah dibatalkan.. . Dana jg blm kembali,3,0,23.41,2024-11-15 15:30:30,"Hai Hesty Rizkiyani! Mohon maaf atas ketidaknyamanannya. Untuk dapat kami bantu lebih lanjut terkait kendala yang kamu alami, silakan hubungi CS kami melalui nomor tlp +6221-5095-9900 atau email help@halodoc.com. Terima kasih sudah menggunakan Halodoc.",2024-11-15 15:45:18,23.41,2026-06-22 13:52:01,netral,Layanan Konsultasi Dokter,Dokter tidak merespons setelah pembayaran berhasil,CONSULTATION_SERVICE_QUALITY,High
d5da57e7-0c0a-4aa3-8938-07590c4fe980,Shi Gina,https://play-lh.googleusercontent.com/a-/ALV-UjXDlPoCTqp6yelcYTgLFNtP5C96Sz0OYfTl0c2mLwRks5ksT2gF,"tolong dong buat dokter"" halodok terutama psikolog dan psikiater kalau misal konsul kita tuh jawab yang bener satu jam konsul gak ada jawaban yang bagus sama.sekali itu juga cuma beberapa kali jawab doang dokternya ,padahal udah bayar gak gratis , gak lagi"" deh download halodok , dokternya aja gak bisa kerja bener",3,9,23.4,2024-11-15 11:58:06,"Hai Shi Gina! Mohon maaf atas ketidaknyamanannya. Untuk dapat kami bantu lebih lanjut terkait kendala yang kamu alami, silakan hubungi CS kami melalui nomor tlp +6221-5095-9900 atau email help@halodoc.com. Terima kasih sudah menggunakan Halodoc.",2024-11-15 12:31:53,23.4,2026-06-22 13:52:01,netral,Layanan Konsultasi Dokter,Durasi konsultasi chat terlalu singkat dan dokter lambat merespons,CONSULTATION_SERVICE_QUALITY,High
f6a88ba0-2fdc-4921-966e-8583c93670fb,albyazwan,https://play-lh.googleusercontent.com/a/ACg8ocJXTqeGcm0oh3I3GaeAO3y_yeRm7uRj2V9SVTlavb4iirDihQ=mo,Top top markotop cuman obat nya rada mahal ya bund,3,1,23.41,2024-11-13 21:55:24,"Hai albyazwan! Mohon maaf atas ketidaknyamanannya. Untuk dapat kami bantu lebih lanjut terkait kendala yang kamu alami, silakan hubungi CS kami melalui nomor tlp +6221-5095-9900 atau email help@halodoc.com. Terima kasih sudah menggunakan Halodoc.",2024-11-13 22:43:01,23.41,2026-06-22 13:52:01,netral,Layanan Konsultasi Dokter,Dokter kurang ramah dan lambat membalas pesan,CONSULTATION_SERVICE_QUALITY,High
16a5848f-b41a-4398-9a28-3ab88ead2c12,32 NI PUTU SRI INDRA DEWI,https://play-lh.googleusercontent.com/a-/ALV-UjX5X0n5PWKLZQ6gbUrfLfVC4kxsyHpGONhQwjoeZMIzGal7VpEc,Yang konsultasi pertama belum konsul dan tau' selesai tidak di refund,3,0,23.3,2024-11-02 18:56:31,"Hai 32 NI PUTU SRI INDRA DEWI! Mohon maaf atas ketidaknyamanannya. Untuk dapat kami bantu lebih lanjut terkait kendala yang kamu alami, silakan hubungi CS kami melalui nomor tlp +6221-5095-9900 atau email help@halodoc.com. Terima kasih sudah menggunakan Halodoc.",2024-11-02 23:43:38,23.3,2026-06-22 13:52:01,netral,Layanan Konsultasi Dokter,Dokter tidak merespons setelah pembayaran berhasil,CONSULTATION_SERVICE_QUALITY,High
9bce2062-4ef9-4739-bc6a-52ab8c10a48e,Adinda Afri Linda,https://play-lh.googleusercontent.com/a/ACg8ocI-y6OSQSISKsjrCzX8cfKGIyHhyL78cEDyGrNuzS1twCg3Ew=mo,Sangat membantu. Terimakasih,3,0,23.3,2024-10-31 18:18:18,"Hai Adinda Afri Linda! Mohon maaf atas ketidaknyamanannya. Untuk dapat kami bantu lebih lanjut terkait kendala yang kamu alami, silakan hubungi CS kami melalui nomor tlp +6221-5095-9900 atau email help@halodoc.com. Terima kasih sudah menggunakan Halodoc.",2024-10-31 19:42:46,23.3,2026-06-22 13:52:01,netral,Pengalaman Pengguna,Ulasan positif mengenai manfaat aplikasi,POSITIVE_FEEDBACK,High
6efd371f-940a-4b44-b5a9-b572980e926d,Batik Semarang16,https://play-lh.googleusercontent.com/a-/ALV-UjWIVEe0haPnjDov_4ItSD-AjYfjQAyyOFV1ig8Y_lRMC5gM1l-q,harmonisasi warna kurang enak dipandang,3,0,,2024-10-28 20:48:11,"Hai Batik Semarang16! Mohon maaf atas ketidaknyamanannya. Untuk dapat kami bantu lebih lanjut terkait kendala yang kamu alami, silakan hubungi CS kami melalui nomor tlp +6221-5095-9900 atau email help@halodoc.com. Terima kasih sudah menggunakan Halodoc.",2024-10-28 23:21:21,,2026-06-22 13:52:01,netral,Sistem Pembayaran dan Promosi,Kendala penggunaan kupon dan saldo,PAYMENT_PROMO_ISSUE,Medium
ebdb83b1-a636-4de7-8a88-ec79199fd3ee,iim Dulhakim,https://play-lh.googleusercontent.com/a-/ALV-UjXjeuF6QR_xIqcLREkJhozE5PZFMgWwEWwDaSPyVieVJxzOMBcO,Cukup membantu...untuk pembayaran pengiriman tolong di sediakan bayar cash on delivery,3,0,23.2,2024-10-28 12:50:55,"Hai iim Dulhakim! Mohon maaf atas ketidaknyamanannya. Untuk dapat kami bantu lebih lanjut terkait kendala yang kamu alami, silakan hubungi CS kami melalui nomor tlp +6221-5095-9900 atau email help@halodoc.com. Terima kasih sudah menggunakan Halodoc.",2024-10-28 14:41:49,23.2,2026-06-22 13:52:01,netral,Sistem Pembayaran,Keterbatasan metode pembayaran dan transfer bank,PAYMENT_METHOD_ISSUE,High
4b90cd39-fd00-4a7f-bc6d-b837a57b8d8c,Galaxy Pedan,https://play-lh.googleusercontent.com/a-/ALV-UjUfVgY7AFmZX_HJw_zkSuJfqgAdxBn7KjgvwFa0zAkpRgbDbArG,Ok,3,0,23.001,2024-10-13 21:41:14,"Hai Galaxy Pedan! Mohon maaf atas ketidaknyamanannya. Untuk dapat kami bantu lebih lanjut terkait kendala yang kamu alami, silakan hubungi CS kami melalui nomor tlp +6221-5095-9900 atau email help@halodoc.com. Terima kasih sudah menggunakan Halodoc.",2024-10-13 22:55:46,23.001,2026-06-22 13:52:01,netral,Pengalaman Pengguna,Ulasan positif umum mengenai aplikasi,GENERAL_FEEDBACK,High
b6979f25-de0b-4d55-8127-4579188d036e,Bang Speed63,https://play-lh.googleusercontent.com/a/ACg8ocK5voJW9kh1c2oMJiAeTQQJ_8ItUqcEzqVmx3WECWmAx0woQw=mo,Apakah bertanya saja harus berbayar?? Mohon bantuannya saya pemula,3,0,23.001,2024-10-11 12:23:53,"Hai Bang Speed63! Mohon maaf atas ketidaknyamanannya. Untuk dapat kami bantu lebih lanjut terkait kendala yang kamu alami, silakan hubungi CS kami melalui nomor tlp +6221-5095-9900 atau email help@halodoc.com. Terima kasih sudah menggunakan Halodoc.",2024-10-11 15:16:01,23.001,2026-06-22 13:52:01,netral,Layanan Pengiriman dan Logistik,Permintaan peningkatan akurasi lokasi,MAPS_LOCATION_ISSUE,High
a12a6272-6597-47b2-bf85-7fc832fbd9d6,SARAH SYARIPAH,https://play-lh.googleusercontent.com/a-/ALV-UjWuzVR7v1tHdMSNPL3CUNJKE6zDBsyygurJiJ4Ao3TTccwciEkV,Saya kasi rating segini dlu semisalkan jerawat saya bersih saya baliknlagi tambah bintang nya,3,0,22.901,2024-10-04 11:53:22,"Hai SARAH SYARIPAH! Mohon maaf atas ketidaknyamanannya. Untuk dapat kami bantu lebih lanjut terkait kendala yang kamu alami, silakan hubungi CS kami melalui nomor tlp +6221-5095-9900 atau email help@halodoc.com. Terima kasih sudah menggunakan Halodoc.",2024-10-05 02:50:58,22.901,2026-06-22 13:52:01,netral,Layanan Pengiriman Obat,"Kendala pengiriman, pembatalan pesanan, dan informasi ED obat",DELIVERY_LOGISTICS_ISSUE,Medium
78fc5637-d683-4f3d-825c-1aec7501681e,Agus Nurdani,https://play-lh.googleusercontent.com/a-/ALV-UjUtzB8lY84doM8iIjHRrPwu6oveT5XgsvQnZI2h-o4orRaaeHw,"Aplikasi yang bagus, namun lebih baik pengguna dapat memilih apotek terdekat secara mandiri. Saya di karawang, ketika membuat order selalu mendapat apotek dari cikarang",3,4,22.901,2024-10-04 09:47:02,"Hai Agus Nurdani! Mohon maaf atas ketidaknyamanannya. Untuk dapat kami bantu lebih lanjut terkait kendala yang kamu alami, silakan hubungi CS kami melalui nomor tlp +6221-5095-9900 atau email help@halodoc.com. Terima kasih sudah menggunakan Halodoc.",2024-10-05 02:44:40,22.901,2026-06-22 13:52:01,netral,Layanan Pengiriman Obat,"Kendala pengiriman, pembatalan pesanan, dan informasi ED obat",DELIVERY_LOGISTICS_ISSUE,High
d4305396-2528-4373-aefd-80d754f39f16,Bagas Arya R,https://play-lh.googleusercontent.com/a-/ALV-UjVDrTMCgOTmu2x5OSfZ4DPMlvh6DdUsNoz9dcfAHMcLHGFSUBOc,Bagus,3,0,,2024-09-22 23:45:16,"Hai Bagas Arya R! Mohon maaf atas ketidaknyamanannya. Untuk dapat kami bantu lebih lanjut terkait kendala yang kamu alami, silakan hubungi CS kami melalui nomor tlp +6221-5095-9900 atau email help@halodoc.com. Terima kasih sudah menggunakan Halodoc.",2024-09-23 00:53:40,,2026-06-22 13:52:01,netral,Pengalaman Pengguna,Ulasan positif umum mengenai aplikasi,GENERAL_FEEDBACK,High
9c75f0e0-2df2-429f-8411-b6badf0c9390,Adiva Geisha,https://play-lh.googleusercontent.com/a-/ALV-UjVbJ1JULsQlbr-J50NJNsyRorcW-8nwLZ6-cpxDO0ZCWvMLIg,"Asal pilih Apotik aja,,, Gak tau di apotik yg di pilih obatnya gak ada ,, dan gak pernah Update. Kasihan drivernyaa",3,0,,2024-09-06 15:21:51,"Hai Adiva Geisha! Mohon maaf atas ketidaknyamanannya. Untuk dapat kami bantu lebih lanjut terkait kendala yang kamu alami, silakan hubungi CS kami melalui nomor tlp +6221-5095-9900 atau email help@halodoc.com. Terima kasih sudah menggunakan Halodoc.",2024-09-06 17:15:17,,2026-06-22 13:52:01,netral,Layanan Pengiriman Obat,Pengiriman obat lama dan kendala pencarian driver,DELIVERY_LOGISTICS_ISSUE,High
4905c288-a36b-4508-8a5b-8ee72d8b572e,Rani Mardina,https://play-lh.googleusercontent.com/a/ACg8ocLtKC1ohQzBrfI2lg0gnji54HcxRRK22vC_iR19puwgMM9NmQ=mo,Ada yang responnya lambat ada yang baik juga,3,0,22.502,2024-09-03 08:15:25,"Hai Rani Mardina! Mohon maaf atas ketidaknyamanannya. Untuk dapat kami bantu lebih lanjut terkait kendala yang kamu alami, silakan hubungi CS kami melalui nomor tlp +6221-5095-9900 atau email help@halodoc.com. Terima kasih sudah menggunakan Halodoc.",2024-09-03 13:13:28,22.502,2026-06-22 13:52:01,netral,Layanan Konsultasi Medis,Respon dokter lambat saat sesi konsultasi,CONSULTATION_RESPONSE_TIME,High
4379a9cd-b61a-4816-b27e-d7646e47fe73,Ghaci Arbie,https://play-lh.googleusercontent.com/a/ACg8ocIItBIPHKHXfoUe_6Z3g6D2Tblf4LDli8c5vN_M2uKY0l2i0w=mo,"dokternya trllu mengulur waktu, membalas wktu sudah mendekati akhir sesi. ujung²nya jdi hrus tmbah sesi supaya bisa konsul",3,0,22.502,2024-09-03 05:54:39,"Hai Ghaci Arbie! Mohon maaf atas ketidaknyamanannya. Untuk dapat kami bantu lebih lanjut terkait kendala yang kamu alami, silakan hubungi CS kami melalui nomor tlp +6221-5095-9900 atau email help@halodoc.com. Terima kasih sudah menggunakan Halodoc.",2024-09-03 06:32:09,22.502,2026-06-22 13:52:01,netral,Layanan Konsultasi Medis,Sesi konsultasi berakhir otomatis terlalu cepat,CONSULTATION_SESSION_LIMIT,High
d3d03bf4-a02f-4512-84b7-16e6630832c6,Indah Cemara,https://play-lh.googleusercontent.com/a-/ALV-UjUMwKlJkttZpFmQKUClm1dnx_zgJu4X2VQjRSaEC3YTtmiixd-s,Saldony gk bisa ditarik,3,0,,2024-08-26 00:34:17,"Hai Indah Cemara! Mohon maaf atas ketidaknyamanannya. Untuk dapat kami bantu lebih lanjut terkait kendala yang kamu alami, silakan hubungi CS kami melalui nomor tlp +6221-5095-9900 atau email help@halodoc.com. Terima kasih sudah menggunakan Halodoc.",2024-08-26 00:54:13,,2026-06-22 13:52:01,netral,Sistem Pembayaran dan Promosi,Kendala penggunaan kupon dan saldo,PAYMENT_PROMO_ISSUE,High
519177bc-70d8-4406-a64b-f24ab82b934e,Ummu Faruq,https://play-lh.googleusercontent.com/a-/ALV-UjUzgdDjYg5k-m8NqKyyFa2nudW21xyoF0k68pz6RnBCpjMoDM0m,Sistem payment nya mungkin di perbanyak. Bisa transfer dr bank apa saja.,3,0,,2024-08-17 14:18:09,"Hai Ummu Faruq! Mohon maaf atas ketidaknyamanannya. Untuk dapat kami bantu lebih lanjut terkait kendala yang kamu alami, silakan hubungi CS kami melalui nomor tlp +6221-5095-9900 atau email help@halodoc.com. Terima kasih sudah menggunakan Halodoc.",2024-08-17 14:24:49,,2026-06-22 13:52:01,netral,Sistem Pembayaran,Keterbatasan metode pembayaran dan transfer bank,PAYMENT_METHOD_ISSUE,High
177dbe5a-e15a-4653-b3e3-7fa90beb6bb6,Ryz,https://play-lh.googleusercontent.com/a/ACg8ocJU0EPlF5caIH2hJTStQSrD22Vw6Lok2IVY-78IsB98Lnb3rA=mo,"Pengalaman pakai jasa dokter spkk di halodoc cukup membayar 57 ribu bisa konsul dengan berbagai dokter dalam waktu 30 menit. Saya kira hampir sama resepnya dengan dokter spkk yang saya temui. Hanya saja di halodoc sedikit buru2 dan sebagian pertanyaan belum terjawab karena chat langsung menutup setelah waktu selesai. Sementara waktu juga sedikit terbuang karena dokter bertanya berulang, juga memikirkan pertanyaan yg akan ditanyakan. Untuk biaya resep dan tebus obat dihalodoc sedikit mahal.",3,2,22.301,2024-08-17 01:29:57,"Hai Tary! Mohon maaf atas ketidaknyamanannya. Untuk dapat kami bantu lebih lanjut terkait kendala yang kamu alami, silakan hubungi CS kami melalui nomor tlp +6221-5095-9900 atau email help@halodoc.com. Terima kasih sudah menggunakan Halodoc.",2024-08-17 01:58:04,22.301,2026-06-22 13:52:01,netral,Layanan Konsultasi Dokter,Durasi konsultasi chat terlalu singkat dan dokter lambat merespons,CONSULTATION_SERVICE_QUALITY,High
1f04d8db-62a5-4b57-aa7d-6bc906fda67a,Musliadi Se,https://play-lh.googleusercontent.com/a/ACg8ocKw3hMiMc4AviSAXvhSDkCRz9mxHKkdxwhfCS7UiY1sz3pV8A=mo,"Hallo min,kemarin saya janjian chat dengan dokter dibatalkan dana saya belum dikembalikan,",3,0,22.2,2024-08-16 12:38:44,"Hai Musliadi Se! Mohon maaf atas ketidaknyamanannya. Untuk dapat kami bantu lebih lanjut terkait kendala yang kamu alami, silakan hubungi CS kami melalui nomor tlp +6221-5095-9900 atau email help@halodoc.com. Terima kasih sudah menggunakan Halodoc.",2024-08-16 13:58:10,22.2,2026-06-22 13:52:01,netral,Layanan Konsultasi Dokter,Dokter tidak merespons setelah pembayaran berhasil,CONSULTATION_SERVICE_QUALITY,High
b8e0d808-52d5-4151-9faf-47fe3b34a28f,Dewi Mulki,https://play-lh.googleusercontent.com/a-/ALV-UjW-YDH7hSzAORBEdFKtv-MC3qSs60xYa6hDiPReKqrhnOCIykMO,"Udah buat konsultasi tapi dokternya lama dan ga ada respon, untungnya walaupun selama chat ga ada respon masih ada resep yang di berikan",3,1,22.301,2024-08-14 06:50:00,"Hai Dewi Mulki! Mohon maaf atas ketidaknyamanannya. Untuk dapat kami bantu lebih lanjut terkait kendala yang kamu alami, silakan hubungi CS kami melalui nomor tlp +6221-5095-9900 atau email help@halodoc.com. Terima kasih sudah menggunakan Halodoc.",2024-08-13 23:55:35,22.301,2026-06-22 13:52:01,netral,Layanan Konsultasi Dokter,Dokter tidak merespons setelah pembayaran berhasil,CONSULTATION_SERVICE_QUALITY,High
f1d69693-eaba-421e-9a6c-6f6760a9c58f,altexin merk,https://play-lh.googleusercontent.com/a-/ALV-UjXH6FB_07U7PIg_1xb-BaInDU4lnEGnRrV8LpQlZtlAkhTc4tM,Sebelum menggunakan obat Jangka panjang sebaiknya datang langsung konsultasi ke dokter terkait (tatap muka.),3,0,,2024-08-12 20:24:12,"Hai altexin merk! Mohon maaf atas ketidaknyamanannya. Untuk dapat kami bantu lebih lanjut terkait kendala yang kamu alami, silakan hubungi CS kami melalui nomor tlp +6221-5095-9900 atau email help@halodoc.com. Terima kasih sudah menggunakan Halodoc.",2024-08-12 23:04:20,,2026-06-22 13:52:01,netral,Layanan Konsultasi Medis,Respon dokter lambat saat sesi konsultasi,CONSULTATION_RESPONSE_TIME,Medium
9914b30f-8f59-4e59-9140-d1384aa04589,Indosiar Digital,https://play-lh.googleusercontent.com/a/ACg8ocJ9b7JP0hzkgOsix9fZXhlfnM_aEzNhiwa26nyCJ6lLa9Bnew=mo,"mohon kepada pihak developer utk dokter yg diajak bekerja sama diminta utk profesional, saya sudah membayar biaya konsultasi sebesar Rp.100.000 dan menunggu balasan dari dokter selama 1 jam (sampai waktu konsultasi habis) tp dokter tidak memberikan pelayanan apapun, TDK ada pesan yg dibalas. saya hanya buang uang sia2 saja utk aplikasi ini. ini namanya bukan membantu menangani keluhan pasien tapi sama saja mencuri uang pasien dg tdk profesional.",3,0,22.1,2024-08-03 14:11:31,"Hai Indosiar Digital! Mohon maaf atas ketidaknyamanannya. Untuk dapat kami bantu lebih lanjut terkait kendala yang kamu alami, silakan hubungi CS kami melalui nomor tlp +6221-5095-9900 atau email help@halodoc.com. Terima kasih sudah menggunakan Halodoc.",2024-08-03 14:09:23,22.1,2026-06-22 13:52:01,netral,Layanan Konsultasi Dokter,Durasi konsultasi chat terlalu singkat dan dokter lambat merespons,CONSULTATION_SERVICE_QUALITY,High
1ec499b1-2740-4e36-b617-50e752c9f032,Muhammad Al Farizi,https://play-lh.googleusercontent.com/a-/ALV-UjWd_wto77aBRNbZ9VAkk4Je4ItvOzuZtGNET5n1hbjJvjzQo6JF,"Untuk halodoc kenapa pengiriman obat harus menggunakan ekspedisi yang tidak bermutu kualitasnya seperti anteraja, padahal ekspedisi lain seperti JNT itu selalu ready, kita gapapa bayar lebih mahal asalkan barang sampai dengan cepat",3,3,21.9,2024-07-27 16:38:42,"Hai Muhammad Al Farizi! Mohon maaf atas ketidaknyamanannya. Untuk dapat kami bantu lebih lanjut terkait kendala yang kamu alami, silakan hubungi CS kami melalui nomor tlp +6221-5095-9900 atau email help@halodoc.com. Terima kasih sudah menggunakan Halodoc.",2024-07-28 03:31:55,21.9,2026-06-22 13:52:01,netral,Layanan Pengiriman Obat,Pengiriman obat lama dan kendala pencarian driver,DELIVERY_LOGISTICS_ISSUE,High
4cbb3257-9556-4d7f-aa0e-bd60f83a612a,Only People Watching,https://play-lh.googleusercontent.com/a-/ALV-UjUV1ZHaJjkVg8l1OQUSFs6RKwUpuMGzzHdB814e_0QQ83HDBT-1,Agak kecewa tidak ada pembayaran lewat OVO :((,3,0,22.1,2024-07-27 15:28:51,"Hai Only People Watching! Mohon maaf atas ketidaknyamanannya. Untuk dapat kami bantu lebih lanjut terkait kendala yang kamu alami, silakan hubungi CS kami melalui nomor tlp +6221-5095-9900 atau email help@halodoc.com. Terima kasih sudah menggunakan Halodoc.",2024-07-27 16:13:57,22.1,2026-06-22 13:52:01,netral,Sistem Pembayaran,Keterbatasan metode pembayaran dan transfer bank,PAYMENT_METHOD_ISSUE,High
95189310-bbf5-4de7-b555-16f4d4dc990f,ava bias,https://play-lh.googleusercontent.com/a-/ALV-UjUOvYLlUBERv8suEeKnTMn-zNOmmYbAZA0AIw9I4hvQQJVFWKMW,"Aplikasi ini bagus tapi kurang jelas SOPnya, chat dengan dokter dibatasi 30 menit, tapi yang saya alami, 5 menit awal dan 5 menit akhir saja dokternya online. Chat saya tidak ceklis 2 selama ± 15 menit",3,5,22.0,2024-07-25 18:15:14,"Hai ava bias! Mohon maaf atas ketidaknyamanannya. Untuk dapat kami bantu lebih lanjut terkait kendala yang kamu alami, silakan hubungi CS kami melalui nomor tlp +6221-5095-9900 atau email help@halodoc.com. Terima kasih sudah menggunakan Halodoc.",2024-07-25 19:01:21,22.0,2026-06-22 13:52:01,netral,Layanan Konsultasi Dokter,Durasi konsultasi chat terlalu singkat dan dokter lambat merespons,CONSULTATION_SERVICE_QUALITY,High
f231c7a9-2877-40d9-b822-c391f45cc486,Jeany Isma,https://play-lh.googleusercontent.com/a-/ALV-UjX9Fin13malAT-HNvJBmr804K10ntJ9Qv6yVSWd-GhO2yM-yPwk,Baik sekali,3,0,22.0,2024-07-25 13:47:34,"Hai Jeany Isma! Mohon maaf atas ketidaknyamanannya. Untuk dapat kami bantu lebih lanjut terkait kendala yang kamu alami, silakan hubungi CS kami melalui nomor tlp +6221-5095-9900 atau email help@halodoc.com. Terima kasih sudah menggunakan Halodoc.",2024-07-25 16:57:51,22.0,2026-06-22 13:52:01,netral,Pengalaman Pengguna,Ulasan positif mengenai manfaat aplikasi,POSITIVE_FEEDBACK,High
58cb9d85-42f0-450c-ba69-e12b9d98aae7,Yudhis,https://play-lh.googleusercontent.com/a-/ALV-UjVCwnn8y27cQjsRKsZGdTDfYThyWWZgDXn-AYn29TzLHhv45nKo,"Cukup bagus, beberapa dokter kurang bagus dan lainnya cukup / bahkan sangat bagus",3,0,21.8,2024-07-21 17:51:58,"Hai Yudhis! Mohon maaf atas ketidaknyamanannya. Untuk dapat kami bantu lebih lanjut terkait kendala yang kamu alami, silakan hubungi CS kami melalui nomor tlp +6221-5095-9900 atau email help@halodoc.com. Terima kasih sudah menggunakan Halodoc.

",2024-07-21 18:18:37,21.8,2026-06-22 13:52:01,netral,Layanan Konsultasi Medis,Respon dokter lambat saat sesi konsultasi,CONSULTATION_RESPONSE_TIME,High
