reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,tgl_update,sentiment,business_category,sub_issue,merge_group,confidence_level
fb332dd1-ac65-430c-b8a6-8cc7853292b8,Yesi Dwiyanti,https://play-lh.googleusercontent.com/a/ACg8ocIocxn8EtvTVfNzHSd4zDeP435KDGRMLWB8DpnZIAeS1bYAuQ=mo,tiap dibuka aplikasinya harus diperbaharui dulu,3,0,4.14.11,2025-06-17 16:23:10,,,4.14.11,2026-06-25 11:05:55,netral,Manajemen Pembaruan Aplikasi,Aplikasi terus menerus meminta pembaruan saat akan dibuka,FORCE_UPDATE_LOOP,High
8294ef54-8839-4421-a62e-a7cdb309d5b9,Ahmad Faqih,https://play-lh.googleusercontent.com/a-/ALV-UjUOAftyemTErt78axwKdzW-DNfKX2vu9czctQvqRG_N4XinV3c2,aplikasi jmo sudah 3 hari tidak bisa di buka apakah sedang gangguan?,3,0,4.15.0,2025-06-17 16:19:33,,,4.15.0,2026-06-25 11:05:55,netral,Kepuasan Pengguna,Ulasan positif mengenai manfaat aplikasi,POSITIVE_FEEDBACK,Low
da0bf4b9-06ec-405c-b365-d4e41d49aa44,Devita Anggraeni,https://play-lh.googleusercontent.com/a-/ALV-UjXBnTvFpKzJVoelzMrJeViB9V4cRcLb_bbSvEhoUQfRr-PE6Pg,perbarui mulu heran udh 3 kali ini perbarui,3,0,4.14.11,2025-06-17 16:05:41,,,4.14.11,2026-06-25 11:05:55,netral,Manajemen Pembaruan Aplikasi,Aplikasi terus menerus meminta pembaruan saat akan dibuka,FORCE_UPDATE_LOOP,High
00792a8e-00e1-40a3-81e2-09dcc0e804f5,imam Bir,https://play-lh.googleusercontent.com/a-/ALV-UjVjdJbCZtOvSeqLPsL1A1RWkAvC73vMNJS5DevOmUSxNuDU1D4,perasaan tiap buka app dsruh update mlulu aneh,3,0,4.14.11,2025-06-17 13:59:47,,,4.14.11,2026-06-25 11:05:55,netral,Manajemen Pembaruan Aplikasi,Aplikasi terus menerus meminta pembaruan saat akan dibuka,FORCE_UPDATE_LOOP,High
eb0b376f-b726-4b2f-ac98-dd6ff10b7c4f,Ambarsaridewi Setiawati,https://play-lh.googleusercontent.com/a/ACg8ocIZOUjrULa-t6I-ZhhpY4tTyTgw4elRln2Ec5ZI6dI1aeSz-w=mo,verifikasi bsu nya kelamaan ah temen temen saya udah pada dapet saya udah seminggu masih aja verifikasi data,3,0,,2025-06-17 13:22:35,,,,2026-06-25 11:05:55,netral,Masalah Akses Akun,Aplikasi keluar otomatis saat proses login,LOGIN_ERROR,High
a8a79cc1-d9ac-4a7a-92ec-2b796c6a0dd9,Roy Pratama,https://play-lh.googleusercontent.com/a/ACg8ocJ7pTpTCpuMQSMRpevV_BOY2Ag3fWIumv2yFKz-j19vDD3cEQ=mo,"kok hmpir tiap hari perbarui sih apknya, heran deh",3,0,,2025-06-17 13:20:14,,,,2026-06-25 11:05:55,netral,Manajemen Pembaruan Aplikasi,Aplikasi terus menerus meminta pembaruan saat akan dibuka,FORCE_UPDATE_LOOP,High
92c6d0fe-9060-4ad0-95a1-946bef86a2d4,Love Bird,https://play-lh.googleusercontent.com/a/ACg8ocIDQWFIG-iRKGGS-d1hax_qud2Rk8mXaclU8ZoL6Qk8-gpIuQ=mo,diminta update aplikasi malah ga bisa log in.. heran,3,0,,2025-06-17 13:05:12,,,,2026-06-25 11:05:55,netral,Stabilitas Aplikasi,Aplikasi tidak dapat dibuka setelah melakukan pembaruan,APP_CRASH_UPDATE,High
14d9c58f-776a-4db4-8199-4fe02b5fc5ae,Gun Awan,https://play-lh.googleusercontent.com/a/ACg8ocIkUHZ78hbTokmH6w4VxPAvhG2H80z3puTJfSHgj-WPzj-eZw=mo,Ternyataa gagal maning gagal maning.. 1 minggu mau berapa kali update terus? masasih lebih dari 2 kali..,3,0,4.15.0,2025-06-17 12:11:36,,,4.15.0,2026-06-25 11:05:55,netral,Manajemen Pembaruan Aplikasi,Aplikasi terus menerus meminta pembaruan saat akan dibuka,FORCE_UPDATE_LOOP,High
342a381c-ca75-40d6-b345-eb69a255255f,Andi Chandra Wahyudi,https://play-lh.googleusercontent.com/a-/ALV-UjXYwed-JACGN6kgNco1hPXcjIjRGM3jKG5vfPwVhrAD7LIBDmQY,Saya pelayanan sangat puas tetapi akses layanan blm optimal,3,0,4.15.0,2025-06-17 11:40:50,,,4.15.0,2026-06-25 11:05:55,netral,Manajemen Pembaruan Aplikasi,Aplikasi terus menerus meminta pembaruan saat akan dibuka,FORCE_UPDATE_LOOP,Medium
5723b1d4-0f43-4c43-922f-a9ea1f7ad7e6,zainur rohman,https://play-lh.googleusercontent.com/a-/ALV-UjWbhBJvq25uhI664zBs-VJequLSoTenUgVdc4gik2aBwdi_zkth,aplilasi setelah di update malah gk bisa masuk,3,0,4.6.3,2025-06-17 11:18:09,,,4.6.3,2026-06-25 11:05:55,netral,Stabilitas Aplikasi,Aplikasi tidak dapat dibuka setelah melakukan pembaruan,APP_CRASH_UPDATE,High
f6632af4-5712-42de-a5d1-57ed87524f01,Solo Player,https://play-lh.googleusercontent.com/a/ACg8ocL0km8B17DbWHlIAW0TYkWonFfwor0iv3bulq6wfRdhhX0PUw=mo,HBS di update Mlah GK bisa login...,3,0,4.15.0,2025-06-17 10:03:01,,,4.15.0,2026-06-25 11:05:55,netral,Stabilitas Aplikasi,Aplikasi tidak dapat dibuka setelah melakukan pembaruan,APP_CRASH_UPDATE,High
4bc3d7ad-7ef6-43a9-9df8-404d6230f815,Murti Retno,https://play-lh.googleusercontent.com/a-/ALV-UjUB3_gqg4FnfOhOfeuX9gCx4c06sDzkxVcVmvDF3RzQQMOmzvE,uptade terus perasaan,3,0,,2025-06-17 09:49:42,,,,2026-06-25 11:05:55,netral,Manajemen Pembaruan Aplikasi,Aplikasi terus menerus meminta pembaruan saat akan dibuka,FORCE_UPDATE_LOOP,Low
f6847969-3dec-4443-87e3-bea647743b55,rian firmana,https://play-lh.googleusercontent.com/a-/ALV-UjXj-gi-hbVcNwj8pCd8zFR9koa-2KqTzcZewschAiRsufbg8Po,setiap mau login masa disuruh update aplikasi terus??,3,0,4.15.0,2025-06-17 09:32:18,,,4.15.0,2026-06-25 11:05:55,netral,Manajemen Pembaruan Aplikasi,Aplikasi terus menerus meminta pembaruan saat akan dibuka,FORCE_UPDATE_LOOP,High
22ed9431-7666-4183-a90a-29b40587bcb4,kobes wortel,https://play-lh.googleusercontent.com/a-/ALV-UjVHioeX9HFwVfGXQm0Y7zUN9brnsELIddgo4fL-5X2m4LuKd28G,saya bintang 3 dulu nanti setelah klaim jht berhasil saya kasih 5 🙏,3,0,4.15.0,2025-06-17 07:56:35,,,4.15.0,2026-06-25 11:05:55,netral,Kepuasan Pengguna,Pemberian rating sementara karena kendala teknis,APP_STABILITY_ISSUE,High
cb2760c4-8c16-4d5b-b9f9-5001de4d2625,komar Indah,https://play-lh.googleusercontent.com/a/ACg8ocIo-CELv0iuFhP6cA1206Tj9dj2hfUEbC9ViIao2SVLiHWKtA=mo,baik bagus,3,0,4.15.0,2025-06-17 07:53:10,,,4.15.0,2026-06-25 11:05:55,netral,Kepuasan Pengguna,Ulasan positif umum mengenai kualitas aplikasi,POSITIVE_FEEDBACK,High
7002ad8b-de91-42a9-87c8-b1b441a1b481,Dede Rifandi,https://play-lh.googleusercontent.com/a-/ALV-UjUBZcxSFx-jS6M4BJn4AmqUTYCF801uLlcMKHyhJF9SuQ9dYjoz,Logout malah gk bisa login lagi padahal pasword nya gk ganti,3,0,,2025-06-17 07:50:18,,,,2026-06-25 11:05:55,netral,Stabilitas Aplikasi,Aplikasi sering mengalami error saat digunakan,APP_STABILITY_ISSUE,High
88e17b74-1f44-4e8e-a241-101ac6c04dc3,{zuzaku Gaming} Perlis,https://play-lh.googleusercontent.com/a-/ALV-UjVsEswxwjCK1V9ej1Gvop2C6pkN4t9UBFmSebs7sRaFf9nVmuKF,aplikasi udah d upgrade tpi malah eror.. ngak bisa login,3,0,4.15.0,2025-06-17 07:25:59,,,4.15.0,2026-06-25 11:05:55,netral,Stabilitas Aplikasi,Aplikasi sering mengalami error saat digunakan,APP_STABILITY_ISSUE,High
a0cb0db2-b426-4275-92cc-cc3580190905,abdul m syahidin,https://play-lh.googleusercontent.com/a-/ALV-UjVGScSGdyLpp8T7k5_QMmi_CZ0930DE-LKmX7aXnenmPm_lnegE,padahal password sudah benar tapi kenapa tidak bisa masuk makin kesini makin sering error aplikasi JMO,3,0,4.0.5,2025-06-17 07:13:11,,,4.0.5,2026-06-25 11:05:55,netral,Manajemen Pembaruan Aplikasi,Aplikasi terus menerus meminta pembaruan saat akan dibuka,FORCE_UPDATE_LOOP,High
be58ec4b-4c6e-4227-9361-9831093238b2,Rayagung Firdiansyach,https://play-lh.googleusercontent.com/a-/ALV-UjUqZ64DxaCMO97jwJoHKVpPfdAPxXpYWkFH0jIyQO1q9_MkYGhi,lama kelamaan kok tiap bulan harus diperbaharui ini apk😭,3,1,4.15.0,2025-06-17 07:11:42,,,4.15.0,2026-06-25 11:05:55,netral,Manajemen Pembaruan Aplikasi,Aplikasi terus menerus meminta pembaruan saat akan dibuka,FORCE_UPDATE_LOOP,High
d4f743ba-2868-421e-84fe-c4e701034569,Asep Supriatna,https://play-lh.googleusercontent.com/a/ACg8ocLpkD15yvpvnfEDDyxrQVqJD8WySJ-kHAkEMe0ubNWkYBkh0w=mo,"ini aplikasi pemerintahan, pasti menelan biaya gede tapi aplikasi jelek setelah di update bukannya tambah baik malah jadi buruk gax bisa log in, kata sandi salah terus katanya padahal gax pernah ganti kata sandi,, Aplikasi bobrok",3,0,4.15.0,2025-06-17 07:09:03,"Yth. Bapak/Ibu pengguna aplikasi BPJS Ketenagakerjaan, mohon maaf atas ketidaknyamanannya. BPJS Ketenagakerjaan terus melakukan peningkatan aplikasi. Mohon dicoba secara berkala dan melakukan pembaruan aplikasi. Jika membutuhkan informasi lebih lanjut silakan hubungi BPJAMSOSTEK melalui layanan 175, Email, Whatsapp atau Sosial media resmi -LT
",2025-08-29 11:08:42,4.15.0,2026-06-25 11:05:55,netral,Stabilitas Aplikasi,Aplikasi tidak dapat dibuka setelah melakukan pembaruan,APP_CRASH_UPDATE,High
28359aef-bdeb-431e-9b19-490ea18ebc63,Wati 2512,https://play-lh.googleusercontent.com/a/ACg8ocISL6JQ54Ztnz0P8TZU2O14plirXVNPmzQn-v9qmluYB4nP6w=mo,abis di update malah ga bisa login. tolong diperbaiki lagi!! padahal email ataupun password ga pernah ganti,3,0,,2025-06-17 07:05:28,,,,2026-06-25 11:05:55,netral,Stabilitas Aplikasi,Aplikasi tidak dapat dibuka setelah melakukan pembaruan,APP_CRASH_UPDATE,High
b1401dca-55ca-4fd1-bf57-39043406f89d,Surya marno Butar butar Butar butar,https://play-lh.googleusercontent.com/a-/ALV-UjWpy27a8uFNCjrArtRBJv5LUVOYGS_bXU51J61MGIsWZ61w6agw,rasanya aneh terhadap aplikasi ini setiap updet email sama sandi salah jadi ga bisa login anehhhh,3,0,4.13.4,2025-06-17 06:58:49,,,4.13.4,2026-06-25 11:05:55,netral,Stabilitas Aplikasi,Aplikasi tidak dapat dibuka setelah melakukan pembaruan,APP_CRASH_UPDATE,High
d6aa9830-29a3-4c66-ba5f-a1346f42c781,Jaja Amung Sanjaya,https://play-lh.googleusercontent.com/a-/ALV-UjXKZwLDLqwjZg6S3hkLYBbnpnOBac4JyRqM-7jl_VnZkK-8ZQT8,"Gk bisa login setelah update, katanya tidak sesuai padahal email sma sandi udah bener",3,0,4.15.0,2025-06-17 06:48:41,"Yth. Bapak/ Ibu,
Untuk Proses pendaftaran pastikan hp yang digunakan berbasis android,
KPJ dan NIK benar (sesuai Adminduk), Nama lengkap dan sesuai dengan data yang ada di BPJS Ketenagakerjaan
Untuk pengecekan lebih lanjut hubungi Contact Center 021-175 atau 
email : care@bpjsketenagakerjaan.go.id Terima Kasih -BY",2019-07-07 23:43:53,4.15.0,2026-06-25 11:05:55,netral,Stabilitas Aplikasi,Aplikasi tidak dapat dibuka setelah melakukan pembaruan,APP_CRASH_UPDATE,High
cf9faaf4-1bf7-4d8c-a7ac-67242815d18d,nenk mhiia,https://play-lh.googleusercontent.com/a/ACg8ocJKBdTkcOlqZLcOdldwDMYq7ilES6-8f2Tmi5AKwVuznmVfyA=mo,aplikasi suruh update terus giliran di update malah gak bisa login paswod email salah terus gimana sih ini gak pernah ganti hlo padahal,3,0,4.15.0,2025-06-17 06:33:37,,,4.15.0,2026-06-25 11:05:55,netral,Stabilitas Aplikasi,Aplikasi tidak dapat dibuka setelah melakukan pembaruan,APP_CRASH_UPDATE,High
743a6484-1f3e-4a58-b437-e07cb3a55768,Achmad Chakim,https://play-lh.googleusercontent.com/a/ACg8ocL29bF4VaDinZYs6hn-ZAMV2bIazu2rSWRuEdiYIINTH48LRw=mo,ini kenapa aplikasi sudah diperbaharui kok malah ndak bisa login? kalau sudah bisa login saya kasih *5,3,0,,2025-06-17 06:31:42,,,,2026-06-25 11:05:55,netral,Stabilitas Aplikasi,Aplikasi tidak dapat dibuka setelah melakukan pembaruan,APP_CRASH_UPDATE,High
7f9b3261-9eca-47fd-a148-0dacaca00a52,Ranti Farida,https://play-lh.googleusercontent.com/a-/ALV-UjVV80UDLHKgRK4YMfuo1lyAxzOjPkzYSwB2qTVcS-sizMjSLbNd,setiap buka apknya harus apdet pdhl br apdet 2hari yg lalu,3,0,,2025-06-17 00:26:04,,,,2026-06-25 11:05:55,netral,Manajemen Pembaruan Aplikasi,Aplikasi terus menerus meminta pembaruan saat akan dibuka,FORCE_UPDATE_LOOP,High
44222538-285d-40ff-a870-56bf06474ebb,Yusuf Jr,https://play-lh.googleusercontent.com/a/ACg8ocL_Wut85-ZR-XnCnCwNpKS5jpw6CVY6Xj2olyVWeoyjgmHAzw=mo,"ga bisa cairkan dana , mesti harus kekantor juga huh",3,0,,2025-06-17 00:07:43,,,,2026-06-25 11:05:55,netral,Manajemen Pembaruan Aplikasi,Aplikasi terus menerus meminta pembaruan saat akan dibuka,FORCE_UPDATE_LOOP,Medium
530f4b94-4a4b-4bc0-ad8a-ef1fab5dde8b,Kumala Agustina,https://play-lh.googleusercontent.com/a/ACg8ocLY5zlK4g_iSU1ZQs0JHBZmVuUH3_2wxvZ6ukhdlMdx_ZjjUw=mo,pengkinian data belum terealisasi,3,0,4.15.0,2025-06-16 22:25:16,,,4.15.0,2026-06-25 11:05:55,netral,Pengelolaan Data Pengguna,Kegagalan dalam proses pengkinian data,DATA_UPDATE_FAIL,Medium
433450aa-101b-4f84-b8df-cb33c99db098,Wilujeng Rani Rakhmani,https://play-lh.googleusercontent.com/a/ACg8ocIux0oV5HvuOP6TOdn10cdUZOQRakQbJXmy3hZWeBMSU3S30Q=mo,aplikasi kok updateeeee muluuu heraaannn,3,0,,2025-06-16 21:31:26,,,,2026-06-25 11:05:55,netral,Stabilitas Aplikasi,Aplikasi tidak dapat dibuka setelah melakukan pembaruan,APP_CRASH_UPDATE,Medium
f6a249a0-efd6-474d-8588-5e22e1c38516,Dandi Pratama,https://play-lh.googleusercontent.com/a-/ALV-UjXYsl_817iuiv-jBt69SC5-gskqQxvNBeMjvByYTDi2LYExdvaa,kadang lama loadingnya mungkin di simplekan lagi biar gak lama loadingnya,3,0,,2025-06-16 21:24:05,,,,2026-06-25 11:05:55,netral,Stabilitas Aplikasi,Aplikasi sering mengalami error saat digunakan,APP_STABILITY_ISSUE,Medium
e0a4d328-35dc-47a9-8512-186de0f843fb,Puput Maria,https://play-lh.googleusercontent.com/a-/ALV-UjUOtlJIs8nBo3mo1j2KXgiSRy9y4lKtRWIQJdEcPrMkTjCJsuMs,kenapa sih setiap buka apk ny selalu hrus update min?,3,0,,2025-06-16 20:31:59,,,,2026-06-25 11:05:55,netral,Manajemen Pembaruan Aplikasi,Aplikasi terus menerus meminta pembaruan saat akan dibuka,FORCE_UPDATE_LOOP,High
5609791c-af03-48bf-abeb-b0ee2540d1d6,hfazzahraa,https://play-lh.googleusercontent.com/a-/ALV-UjXewT0wE1rap_kkrauUYrbUHSj2qAp_91qR6AEq6X2xoHwCHEv8,akhir akhir ini sering update,3,0,,2025-06-16 20:23:18,,,,2026-06-25 11:05:55,netral,Manajemen Pembaruan Aplikasi,Frekuensi pembaruan aplikasi yang terlalu sering,FORCE_UPDATE_LOOP,High
253d2454-cc26-47f9-92d1-963f6e26063d,ibnu rangga,https://play-lh.googleusercontent.com/a-/ALV-UjU91EpdcyPTxFg7mf8K6V9zLeB5QSsVmGKB7U6NIWzTRqcsH2iG,"gila..., apa harus update terus tiap buka aplikasinya?",3,0,4.14.10,2025-06-16 20:08:13,,,4.14.10,2026-06-25 11:05:55,netral,Manajemen Pembaruan Aplikasi,Aplikasi terus menerus meminta pembaruan saat akan dibuka,FORCE_UPDATE_LOOP,High
40c89e84-3d36-4e87-a3d4-4d6881c9548f,megha shared,https://play-lh.googleusercontent.com/a-/ALV-UjX41aygazBfDjE1SxvKHKYgGJU4LFDtEJ4oo0BS5a1tjmC05jRP,belum ada seminggu minta di update terus ni aplikasi,3,0,,2025-06-16 20:00:42,,,,2026-06-25 11:05:55,netral,Manajemen Pembaruan Aplikasi,Aplikasi terus menerus meminta pembaruan saat akan dibuka,FORCE_UPDATE_LOOP,High
49fe6126-f553-4913-97d4-fce6a009f140,Mohamad Agus Budiman,https://play-lh.googleusercontent.com/a-/ALV-UjXfKPNedQ2oBMQs6xeV6URwdhaZn8SYHm7j65pnJ2KIw8KxN_zXXQ,seminggu 3x update? ini app dev nya kok bisa2 nya bikin update di cicil kayak pinjol. Rilis update yg final aja atuh dev kalo belum final jangan di up dulu,3,0,4.14.11,2025-06-16 19:29:32,,,4.14.11,2026-06-25 11:05:55,netral,Stabilitas Aplikasi,Aplikasi tidak dapat dibuka setelah melakukan pembaruan,APP_CRASH_UPDATE,High
6151c044-36f7-45af-b787-43c53b5a4422,Ristania Ayu,https://play-lh.googleusercontent.com/a-/ALV-UjUZJUIM-Qx67CPdF2jiqUAoW_uEfNfQd6tCikEc_50mYGMUiDdA,"kenapa pembaruan mulu dah, masa baru 3 hari udah pembaruan lagi hadehh",3,0,,2025-06-16 19:25:21,,,,2026-06-25 11:05:55,netral,Manajemen Pembaruan Aplikasi,Aplikasi terus menerus meminta pembaruan saat akan dibuka,FORCE_UPDATE_LOOP,High
083b98e5-2b37-4ba0-a70f-792a6535e01a,Rora Nur Shalma,https://play-lh.googleusercontent.com/a-/ALV-UjUNLBdjT8TkPS50L4i4h9irInio6TkZHnAJfye08XcLpocvrkc,terlalu sering pembaruan tiap mau cek harus update haduhhh,3,0,4.14.7,2025-06-16 19:22:10,,,4.14.7,2026-06-25 11:05:55,netral,Stabilitas Aplikasi,Aplikasi tidak dapat dibuka setelah melakukan pembaruan,APP_CRASH_UPDATE,Medium
5282edb8-80af-48c2-9c09-cfdf2d1010fa,DeBoy,https://play-lh.googleusercontent.com/a-/ALV-UjXCmLcOt4ZVVbn1fgYVND0l4ZFOydvGfEv2_pad99v_Bk1OlODa,"mohon dilihat saran dan kritikan para pengguna, aplikasi JMO ini satu bulan kadang bisa 3-4 kali update, sebenarnya yang di update mengenai apa? se sering itu kah ? mohon dilihat dan dibaca mengenai penilaian para pengguna, sering update tapi hasilnya sama saja tidak ada perubahan apa"" dari tampilan menu, kalau hanya ada informasi baru masa iya harus update dengan sesring ini dan dengan penyimpanan yang besar??",3,0,4.14.10,2025-06-16 19:13:34,,,4.14.10,2026-06-25 11:05:55,netral,Stabilitas Aplikasi,Aplikasi tidak dapat dibuka setelah melakukan pembaruan,APP_CRASH_UPDATE,High
9b7ccaf0-c479-409e-9372-55748de74017,Fitri alisya,https://play-lh.googleusercontent.com/a/ACg8ocIF5eB9U1cYfx83v1i_CsflUUz0zP7iEnRkJ3ARh_3CcTMJHg=mo,"setiap hari kok update apk knp ya ,sebel bgt",3,0,4.13.1,2025-06-16 18:48:10,,,4.13.1,2026-06-25 11:05:55,netral,Manajemen Pembaruan Aplikasi,Frekuensi pembaruan aplikasi yang terlalu sering,FORCE_UPDATE_LOOP,High
8da098d9-977e-4eb2-bfa6-068996906dce,Aditya Saputra,https://play-lh.googleusercontent.com/a-/ALV-UjW4_tp9IDUEnFTKHJWySiIpo9qD_3M5yh5KeCsTW9NAJ_3y2G8d,"masak setiap buka aplikasi di suruh up date terus,tmbh ribet aj nih aplikasinya🤕",3,0,4.15.0,2025-06-16 18:28:37,,,4.15.0,2026-06-25 11:05:55,netral,Manajemen Pembaruan Aplikasi,Aplikasi terus menerus meminta pembaruan saat akan dibuka,FORCE_UPDATE_LOOP,High
636de931-33ab-4255-af55-2ce2c3ec7945,Puji Antoro,https://play-lh.googleusercontent.com/a/ACg8ocIZzR9lYj6fiX9VlPy3Cl4xKERJGnHsw_Fdm-f9FjHtwDcvTA=mo,masa seminggu sekali suruh update gimana ni,3,0,,2025-06-16 18:05:49,,,,2026-06-25 11:05:55,netral,Manajemen Pembaruan Aplikasi,Aplikasi terus menerus meminta pembaruan saat akan dibuka,FORCE_UPDATE_LOOP,High
b3a06a18-2f54-412f-8507-288e3d36b021,Ika Nur,https://play-lh.googleusercontent.com/a/ACg8ocKr2UJkIEAgk6vSvwYcsDxA9s0E5NNAHERl1jreMqwl1LkG-Q=mo,setiap buka dsruh update trus padahal sering buka,3,0,,2025-06-16 17:54:40,,,,2026-06-25 11:05:55,netral,Manajemen Pembaruan Aplikasi,Aplikasi terus menerus meminta pembaruan saat akan dibuka,FORCE_UPDATE_LOOP,High
f1c60991-8c13-4dcb-a1ad-c56554fe2efe,Mita Sari,https://play-lh.googleusercontent.com/a-/ALV-UjVSez1y42duvl-bJOubQ5JMm32u6rIJK419LhH8SQXXR93_DLjm,tiap kali buka aplikasi pasti suruh update 😮‍💨,3,0,4.14.11,2025-06-16 17:42:16,,,4.14.11,2026-06-25 11:05:55,netral,Manajemen Pembaruan Aplikasi,Aplikasi terus menerus meminta pembaruan saat akan dibuka,FORCE_UPDATE_LOOP,High
e898a51f-1af7-4309-a9c2-131986626fa2,Herlin,https://play-lh.googleusercontent.com/a-/ALV-UjUOor2LqHKLA-7tmX-7ujl8WuFDUpfy6UkfWzQseABczr3BfFTZ,"perasaan udh diupdate kemarin kemarin kok pas mau dibuka lagi disuruh update terus, update terus gimna sih ini",3,0,,2025-06-16 17:41:03,,,,2026-06-25 11:05:55,netral,Manajemen Pembaruan Aplikasi,Aplikasi terus menerus meminta pembaruan saat akan dibuka,FORCE_UPDATE_LOOP,High
88f941b7-bb24-497d-858f-00c380ec63cb,milan su,https://play-lh.googleusercontent.com/a/ACg8ocI1qiEUuJRiudzEtUPpKpt17zGH60J5RQaQfAk1ZazsgKjQDA=mo,update aplikasi kok hpir tiap hari..,3,0,4.14.3,2025-06-16 17:16:18,,,4.14.3,2026-06-25 11:05:55,netral,Manajemen Pembaruan Aplikasi,Frekuensi pembaruan aplikasi yang terlalu sering,FORCE_UPDATE_LOOP,High
7bcfc5ef-6122-4d08-aa9c-b7600e406e89,Kadita Infinix,https://play-lh.googleusercontent.com/a/ACg8ocKyEMNUe60gW2H6fSjaw9po1d66tpClWaBgP04mvEnePcPHBw=mo,tiap buka app sll minta update pdhl baru 2 hari yg lalu di update,3,0,,2025-06-16 17:09:55,,,,2026-06-25 11:05:55,netral,Manajemen Pembaruan Aplikasi,Aplikasi terus menerus meminta pembaruan saat akan dibuka,FORCE_UPDATE_LOOP,High
c7a7027e-8285-4492-afa9-42243a938bc3,Matthew Doggies,https://play-lh.googleusercontent.com/a-/ALV-UjUJPIQOEVX4RaFw-025XhpFjBh4BIAr1dviP2rR022xScdf-CJp,"maaf mau tanya, setelah update koq aplikasi muncul notifikasi ""time our error"" kira² kenapa ya min?",3,0,,2025-06-16 16:57:51,,,,2026-06-25 11:05:55,netral,Manajemen Pembaruan Aplikasi,Frekuensi pembaruan aplikasi yang terlalu sering,FORCE_UPDATE_LOOP,Medium
765b0f5f-7ea3-47c3-820e-d29b111d8db6,Sunaryadi Naryadi,https://play-lh.googleusercontent.com/a-/ALV-UjXnKtahl7eAEncru_LRX0WzEkZZ9pUlc_MVYNkMpf64i7Cf_Mc,cukup baik,3,0,4.15.0,2025-06-16 16:25:16,,,4.15.0,2026-06-25 11:05:55,netral,Kepuasan Pengguna,Ulasan positif umum mengenai kualitas aplikasi,POSITIVE_FEEDBACK,High
5475fc7b-6661-4118-b1ae-f80651327e5e,FATKHUL IZZATI,https://play-lh.googleusercontent.com/a-/ALV-UjWBsMd_4dAoPTCga9oLRh8xXWY-GXfrSXX2vcU2djqz9tdMLyiXCw,kalo mau buka lagi harus up date aplikasi ....dah gitu email /pasword salah trus ...tah lah.. plat merah tapi buruk aplikasinya...semoga di perbaiki lagi semakin baik,3,0,4.14.11,2025-06-16 16:23:33,,,4.14.11,2026-06-25 11:05:55,netral,Pengalaman Pengguna,Harapan pengguna untuk peningkatan kualitas aplikasi,FEATURE_REQUEST,Medium
a519f6bc-ca60-4f1f-b3fe-cd6336b55573,Dina Sri Utami,https://play-lh.googleusercontent.com/a-/ALV-UjVyIGb05zRy6v_bgYmIgCFKlw8iFcbZbc_twnvVi8DUs7K_yte4,aplikasi baru di update udah minta update lagi padahal dalam 1 minggu yg sama kenapa kalau ada pembaruan ga sekalian aja si?,3,0,,2025-06-16 15:58:56,,,,2026-06-25 11:05:55,netral,Manajemen Pembaruan Aplikasi,Aplikasi terus menerus meminta pembaruan saat akan dibuka,FORCE_UPDATE_LOOP,High
7162000d-153f-4e28-b6a4-1f3e8c35d7c5,Lesco The Meong,https://play-lh.googleusercontent.com/a-/ALV-UjUje_7M97TZtp1sRauc6qY6bUAdbUylmaK7sMe913lsUZdQobh0,Ini Aplikasi Hampir Tiap Buka kenapa selalu minta UPDATE terus??? ERORRRRR ATAU KENAPA?,3,0,,2025-06-16 15:53:32,,,,2026-06-25 11:05:55,netral,Manajemen Pembaruan Aplikasi,Aplikasi terus menerus meminta pembaruan saat akan dibuka,FORCE_UPDATE_LOOP,High
3d858009-1174-47fb-8dfa-c25cc984c8be,hendrick Sydorian,https://play-lh.googleusercontent.com/a-/ALV-UjWk2aNMQal9lgrcNMBOqeXzVM2DD-z4tzb4tqiAadUN-kMmbsdoxw,bagus,3,0,4.15.0,2025-06-16 15:09:24,,,4.15.0,2026-06-25 11:05:55,netral,Kepuasan Pengguna,Ulasan positif umum mengenai kualitas aplikasi,POSITIVE_FEEDBACK,High
c38e9dbd-8918-4995-a1dc-21ba4f672d9c,Rafiudin Ahyar,https://play-lh.googleusercontent.com/a/ACg8ocKvB7NFDDzEnI9IskvDsvdnuAfVdXkEOMTSRr7nrc-JzYWwuIM=mo,masa baru 2 minggu suruh update lagi......,3,0,,2025-06-16 14:48:06,,,,2026-06-25 11:05:55,netral,Manajemen Pembaruan Aplikasi,Aplikasi terus menerus meminta pembaruan saat akan dibuka,FORCE_UPDATE_LOOP,High
eda2455f-ea79-4b07-be7e-c9327b059074,Artadi Gatta,https://play-lh.googleusercontent.com/a-/ALV-UjU8B54JDr9cadRBRHQCi5dEaTbSSFcWGMD8OWefq9n5UosAbKTiNg,belum satu bulan kok sudah diminta updet aplikasi lagi,3,0,4.5.3,2025-06-16 14:48:04,,,4.5.3,2026-06-25 11:05:55,netral,Stabilitas Aplikasi,Aplikasi tidak dapat dibuka setelah melakukan pembaruan,APP_CRASH_UPDATE,Medium
