Topic,Count,Name,Representation,Representative_Docs,label_manual
120,9,120_tulisan_diperbarui_kebuka_tetap,"['tulisan', 'diperbarui', 'kebuka', 'tetap', 'clear', 'muncul', 'dibuka', 'perbarui', 'menu', 'close']","['bagus sih membantu sekali tapi kenapa tibatiba alfagift tidak bisa kebuka ya tpilan depan pertama tidak mau hilang aku instal ulang baru bisa kebuka tapk setelah nutup tidak bisa kebuka lagi', 'sudah hampir 1 bulan aplikasi alfagift setiap dibuka muncul tulisan diperbarui namun setelah diperbarui tetap tidak bisa digunakan dan tetap muncul tulisan diperbarui', 'seminggu ini aplikasi alfagift tidak bisa digunakan setiap dibuka selalu muncul tulisan perbarui setelah di klik diperbarui diplaystore malah tidak muncul menu perbarui cuma muncul menu buka dan uninstall tak coba uninstall terus tak install kembali ternyata tetap tidak bisa tetap muncul menu perbarui']",Tulisan Diperbarui Kebuka
121,7,121_mandiri_maintenance_banknya_bank,"['mandiri', 'maintenance', 'banknya', 'bank', 'pembayaran', 'pilih', 'bayar', 'ovo', 'baca', 'metode']","['buat pesanan mau bayar pakai brimo tidak bisa sudah mencoba ngikuti langkah nya tetap tidak bisa jadinya harus top up shopee ovo dulu baru bisa bayar online va yang ada hanya baca dan mandiri', 'kurangnya aplikasi ini ketika salah pilih pembayaran dia langsung kunci suruh bayar kita tidak bisa kembali untuk pilih pembayaran lainnya tolong dikembangkan pilihan pembayaran ketika sudah terlanjur klik namun pilih bayar via bank lain', 'tolong perbarui aplikasinya biar ada fitur auto cek jika ada bank yang lagi maintenance ini saya pilih pembayaran bank mandiri tapi banknya lagi maintenance jadi saya tidak bisa bayar2 kalau tidak begitu kasih opsi ganti jenis pembayaran kayak di shopee masak tim itnya tidak bisa tinggal tambah 2function saja selesai itu']",Mandiri Maintenance Banknya
122,7,122_tutup_akun_tiba_sudan,"['tutup', 'akun', 'tiba', 'sudan', 'aplisksih', 'akundi', 'buka', 'bantuan', 'ket', 'minggu']","['semenjak di perbarui selalu gagal login sekarang akun saya malah di tutup', 'kenapa tidak di buka buka akun saya malah di tutup baru juga beberapa minggu daftar dan digunakan', 'saya sudah 3x buat akun tapi tiba sering akundi tutup knapa dengan akun saya kok tiba kayak begitu']",Tutup Akun Tiba
123,15,123_membantu_sangat_mood_complain,"['membantu', 'sangat', 'mood', 'complain', 'langsung', 'pegawai', 'terkadang', 'ramah', 'dimasukkan', 'alfagirt']","['sangat membantu terimakasih', 'sangat membantu', 'sangat membantu']",Membantu Sangat Mood
124,14,124_gambarnya_gambar_promina_load,"['gambarnya', 'gambar', 'promina', 'load', 'muncul', 'ui', 'menarik', 'varian', 'malas', 'jadi']","['gambarnya tidak muncul jadi kurang menarik dan bingung mau belanja', 'kenapa sekarang gambar barang di alfagift tidak ada jadi susah kalau mau memilih beli apa', 'gambar tidak muncul susah memilih barangnya jadi malas belanja']",Gambarnya Gambar Promina
125,10,125_otp_kode_no_aktif,"['otp', 'kode', 'no', 'aktif', 'axis', 'nomor', 'diganti', 'nomer', 'ganti', 'gopay']","['cara ganti no hp yang hilang bagaimana padahal poin sudah banyak kemarin bertanya kasir nya katanya enggak bisa diganti harus buat member baru kecewa banget saya', 'ini bagaimana ya cara nya ganti nomer hp lama soalnya saya mau ganti pin enggak bisa nomer hp lama sudah tidak aktif saya mau nukerin apoin saya bagaimana ya solusinya', 'halo kak aku dulu pernah daftar pakai no axis tapi karena no axis ku sudah lama non aktif aku mau dftr pakai no lain tapi tidak bisa bagaimana ya solusinya']",Otp Kode No
126,11,126_download_4hari_daftar_duit,"['download', '4hari', 'daftar', 'duit', 'parah', 'boro', 'balik2', 'bersihin', 'gwe', 'updatr']","['baru juga di update masa error', 'deh gwe uninstal lagi', 'baru download suruh download lagi']",Download 4Hari Daftar
127,7,127_sinyal_enggak_awal_ditukerin,"['sinyal', 'enggak', 'awal', 'ditukerin', 'tingkatin', 'aaplikasi', 'home', 'maret', 'hambatan', 'pembayannya']","['aplikasi alfagift kenapa sekarang lambat banget ya enggak bisa kebuka muter terus padahal sinyal bagus tolong dong lebih di tingkatin lagi', 'stamp dari tanggal 3 maret enggak bisa muncul di beranda aplikasi padahal mau ditukerin morii aduh sayang banget nih', 'aplikasi eror kali iya biasa beli di alfagif ini sudah enggak bisa digunakan kalau mau cek out di pembayannya lama banget enggak muncul2']",Sinyal Enggak Awal
128,15,128_lokasi_tercover_titik_alamat,"['lokasi', 'tercover', 'titik', 'alamat', 'kota', 'tempat', 'terdeteksi', 'layanan', 'aku', 'apt']","['tolong dong agar lokasi terdeteksi padahal alfamart di tempat saya banyak dan enggak terlalu jauh tapi kok selalu tidak bisa di jangkau', 'alamat jalan apt kota daerah provinsi kode post harus bisa p', 'tolong di perbaiki saya pindah kota dan mau ganti lokasi kenapa titik lokasi tidak tercover terus']",Lokasi Tercover Titik
129,11,129_diperhatikan_rusak_pernh_dikasiin,"['diperhatikan', 'rusak', 'pernh', 'dikasiin', 'baik', 'semoga', 'promonya', 'lebih', 'diterima', 'kedepannya']","['harus lebih baik kedepannya', 'lebih dimaksimalkan lagi', 'ex tolong diperhatikan lagi']",Diperhatikan Rusak Pernh
